16:03:34,195 INFO  AWT-EventQueue-0 ActionApply: execute: 28 - Filter frame closed 
16:03:34,195 INFO  AWT-EventQueue-0 ArrayTaskList: getTask: 54 - Something happenes 
16:03:34,199 INFO  AWT-EventQueue-0 Task: getStartTime: 101 - Get the same time  
16:03:34,199 INFO  AWT-EventQueue-0 ArrayTaskList: getTask: 54 - Something happenes 
16:03:34,200 INFO  AWT-EventQueue-0 AddView: close: 153 - Window closed 
16:03:34,201 INFO  AWT-EventQueue-0 ActionApply: execute: 28 - Filter frame closed 
16:03:35,120 INFO  Thread-2 Task: getStartTime: 101 - Get the same time  
16:03:35,120 INFO  Thread-2 Task: getStartTime: 101 - Get the same time  
16:03:35,120 INFO  Thread-2 Task: getEndTime: 112 - Get the same time  
16:03:35,120 INFO  Thread-2 Task: getEndTime: 112 - Get the same time  
16:03:35,120 INFO  Thread-2 Task: getStartTime: 105 - Get new time 
16:03:35,120 INFO  Thread-2 Task: getEndTime: 115 - Get new time 
16:03:35,120 INFO  Thread-2 Task: getStartTime: 101 - Get the same time  
16:03:35,120 INFO  Thread-2 Task: getStartTime: 101 - Get the same time  
16:03:35,120 INFO  Thread-2 Task: getEndTime: 112 - Get the same time  
16:03:35,939 INFO  AWT-EventQueue-0 ArrayTaskList: getTask: 54 - Something happenes 
16:03:35,941 INFO  AWT-EventQueue-0 ActionClean: execute: 16 - Show all task on the main frame 
16:03:35,941 INFO  AWT-EventQueue-0 ArrayTaskList: getTask: 54 - Something happenes 
16:03:35,942 INFO  AWT-EventQueue-0 ActionClean: execute: 16 - Show all task on the main frame 
16:03:35,942 INFO  AWT-EventQueue-0 ArrayTaskList: getTask: 54 - Something happenes 
16:03:35,943 INFO  AWT-EventQueue-0 ActionClean: execute: 16 - Show all task on the main frame 
16:03:35,943 INFO  AWT-EventQueue-0 MainView: actionPerformed: 163 - Listener for FILTER button has been created 
16:03:36,120 INFO  Thread-2 Task: getStartTime: 101 - Get the same time  
16:03:36,120 INFO  Thread-2 Task: getStartTime: 101 - Get the same time  
16:03:36,120 INFO  Thread-2 Task: getEndTime: 112 - Get the same time  
16:03:36,120 INFO  Thread-2 Task: getEndTime: 112 - Get the same time  
16:03:36,120 INFO  Thread-2 Task: getStartTime: 105 - Get new time 
16:03:36,120 INFO  Thread-2 Task: getEndTime: 115 - Get new time 
16:03:36,120 INFO  Thread-2 Task: getStartTime: 101 - Get the same time  
16:03:36,120 INFO  Thread-2 Task: getStartTime: 101 - Get the same time  
16:03:36,120 INFO  Thread-2 Task: getEndTime: 112 - Get the same time  
16:03:37,120 INFO  Thread-2 Task: getStartTime: 101 - Get the same time  
16:03:37,120 INFO  Thread-2 Task: getStartTime: 101 - Get the same time  
16:03:37,120 INFO  Thread-2 Task: getEndTime: 112 - Get the same time  
16:03:37,120 INFO  Thread-2 Task: getEndTime: 112 - Get the same time  
16:03:37,120 INFO  Thread-2 Task: getStartTime: 105 - Get new time 
16:03:37,120 INFO  Thread-2 Task: getEndTime: 115 - Get new time 
16:03:37,120 INFO  Thread-2 Task: getStartTime: 101 - Get the same time  
16:03:37,120 INFO  Thread-2 Task: getStartTime: 101 - Get the same time  
16:03:37,120 INFO  Thread-2 Task: getEndTime: 112 - Get the same time  
16:03:38,120 INFO  Thread-2 Task: getStartTime: 101 - Get the same time  
16:03:38,120 INFO  Thread-2 Task: getStartTime: 101 - Get the same time  
16:03:38,120 INFO  Thread-2 Task: getEndTime: 112 - Get the same time  
16:03:38,120 INFO  Thread-2 Task: getEndTime: 112 - Get the same time  
16:03:38,120 INFO  Thread-2 Task: getStartTime: 105 - Get new time 
16:03:38,120 INFO  Thread-2 Task: getEndTime: 115 - Get new time 
16:03:38,120 INFO  Thread-2 Task: getStartTime: 101 - Get the same time  
16:03:38,120 INFO  Thread-2 Task: getStartTime: 101 - Get the same time  
16:03:38,121 INFO  Thread-2 Task: getEndTime: 112 - Get the same time  
16:03:38,243 INFO  AWT-EventQueue-0 ArrayTaskList: removeTask: 50 - Task has been deleted 
16:03:38,244 INFO  AWT-EventQueue-0 TaskIO: textWriter: 114 - Choose date format 
16:03:38,244 INFO  AWT-EventQueue-0 TaskIO: textWriter: 119 - Set output format for unrepeated tasks 
16:03:38,244 INFO  AWT-EventQueue-0 TaskIO: textWriter: 132 - Set output format for repeated tasks 
16:03:38,245 INFO  AWT-EventQueue-0 Task: getStartTime: 101 - Get the same time  
16:03:38,245 INFO  AWT-EventQueue-0 Task: getEndTime: 112 - Get the same time  
16:03:38,245 INFO  AWT-EventQueue-0 Task: getRepeatInterval: 123 - Get previous interval, if repeated 
16:03:38,246 INFO  AWT-EventQueue-0 TaskIO: textWriter: 119 - Set output format for unrepeated tasks 
16:03:38,246 INFO  AWT-EventQueue-0 Task: getTime: 93 - Get new time 
16:03:38,246 INFO  AWT-EventQueue-0 TaskController: showTasks: 37 - Task shows on the screen 
16:03:38,264 INFO  AWT-EventQueue-0 MainView: setTasks: 96 - tasks has been added into the Main Frame 
16:03:38,264 INFO  AWT-EventQueue-0 MainView: actionPerformed: 139 - Listener for Drop button has been created 
16:03:39,121 INFO  Thread-2 Task: getStartTime: 101 - Get the same time  
16:03:39,121 INFO  Thread-2 Task: getStartTime: 101 - Get the same time  
16:03:39,121 INFO  Thread-2 Task: getEndTime: 112 - Get the same time  
16:03:39,121 INFO  Thread-2 Task: getEndTime: 112 - Get the same time  
16:03:39,121 INFO  Thread-2 Task: getStartTime: 105 - Get new time 
16:03:39,121 INFO  Thread-2 Task: getEndTime: 115 - Get new time 
16:03:40,121 INFO  Thread-2 Task: getStartTime: 101 - Get the same time  
16:03:40,121 INFO  Thread-2 Task: getStartTime: 101 - Get the same time  
16:03:40,121 INFO  Thread-2 Task: getEndTime: 112 - Get the same time  
16:03:40,121 INFO  Thread-2 Task: getEndTime: 112 - Get the same time  
16:03:40,121 INFO  Thread-2 Task: getStartTime: 105 - Get new time 
16:03:40,121 INFO  Thread-2 Task: getEndTime: 115 - Get new time 
16:03:40,387 INFO  AWT-EventQueue-0 MainView: windowClosing: 44 - Window has been closed 
